-7, 254, -57
-7, 254, -57
-7, 257, -67
0, 257, -67
0, 257, -67
-8, 257, -81
-8, 257, -81
-8, 257, -77
-16, 254, -77
-16, 254, -77
-16, 258, -95
-20, 258, -95
-20, 258, -95
-22, 259, -90
-22, 259, -90
-22, 266, -123
-18, 266, -123
-18, 266, -123
-17, 255, -204
-17, 255, -204
-17, 255, -468
-17, 245, -468
-17, 245, -468
-3, 257, -922
-3, 257, -922
-3, 257, -1267
1, 242, -1267
1, 242, -1267
0, 241, -1490
0, 241, -1490
0, 241, -1490
-9, 242, -1684
-9, 242, -1684
-9, 246, -1872
-12, 246, -1872
-12, 246, -1872
5, 242, -2048
5, 242, -2048
5, 248, -2010
1, 248, -2010
1, 248, -2010
-9, 249, -1911
-9, 249, -1911
-9, 247, -1827
-17, 247, -1827
-17, 247, -1827
-17, 256, -1839
-17, 256, -1839
-17, 242, -1885
-8, 242, -1885
-8, 242, -1885
5, 233, -1945
5, 233, -1945
5, 247, -2022
5, 247, -2022
5, 247, -2022
10, 225, -2085
10, 225, -2085
10, 225, -2253
15, 225, -2253
15, 225, -2253
8, 229, -2324
8, 229, -2324
8, 229, -2195
7, 231, -2195
7, 231, -2195
14, 220, -2236
14, 220, -2236
14, 220, -2280
13, 229, -2280
13, 229, -2280
10, 212, -2255
10, 212, -2255
10, 212, -2345
9, 216, -2345
9, 216, -2345
13, 216, -2362
13, 216, -2362
13, 216, -2362
14, 226, -2263
14, 226, -2263
2, 227, -2256
2, 227, -2256
2, 227, -2256
-11, 240, -2211
-11, 240, -2211
-11, 246, -2110
-13, 246, -2110
-13, 246, -2110
-18, 241, -1996
-18, 241, -1996
-17, 241, -1959
-17, 241, -1959
-17, 241, -1959
-8, 236, -1944
-8, 236, -1944
0, 236, -1857
0, 236, -1857
0, 236, -1857
8, 230, -1813
8, 230, -1813
8, 225, -1890
21, 225, -1890
21, 225, -1890
28, 230, -1981
28, 230, -1981
28, 233, -1949
22, 233, -1949
22, 233, -1949
26, 227, -1922
26, 227, -1922
26, 242, -1901
28, 242, -1901
28, 242, -1901
28, 227, -1997
28, 227, -1997
28, 226, -2018
22, 226, -2018
22, 226, -2018
12, 226, -2146
12, 226, -2146
12, 225, -2117
18, 225, -2117
18, 225, -2117
17, 235, -2061
17, 235, -2061
17, 218, -2249
30, 218, -2249
30, 218, -2249
28, 213, -2370
28, 213, -2370
28, 218, -2483
28, 218, -2483
28, 218, -2483
37, 217, -2597
37, 217, -2597
37, 221, -2746
33, 221, -2746
33, 221, -2746
22, 213, -2848
22, 213, -2848
22, 223, -2910
18, 223, -2910
18, 223, -2910
30, 229, -3112
30, 229, -3112
30, 217, -3231
15, 217, -3231
15, 217, -3231
17, 214, -3366
17, 214, -3366
17, 213, -3448
23, 213, -3448
23, 213, -3448
16, 218, -3527
16, 218, -3527
16, 227, -3666
15, 227, -3666
15, 227, -3666
12, 234, -3697
12, 234, -3697
12, 232, -3632
1, 232, -3632
1, 232, -3632
5, 240, -3814
5, 240, -3814
5, 240, -3872
0, 239, -3872
0, 239, -3872
-6, 243, -3859
-6, 243, -3859
-6, 243, -4086
13, 232, -4086
13, 232, -4086
29, 229, -4166
29, 229, -4166
29, 229, -4292
27, 222, -4292
27, 222, -4292
47, 207, -4441
47, 207, -4441
47, 207, -4559
43, 196, -4559
43, 196, -4559
38, 204, -4718
38, 204, -4718
38, 204, -4726
59, 200, -4726
59, 200, -4726
66, 194, -4769
66, 194, -4769
66, 194, -4836
65, 192, -4836
65, 192, -4836
69, 194, -4935
69, 194, -4935
69, 194, -4861
56, 201, -4861
56, 201, -4861
47, 193, -4831
47, 193, -4831
47, 193, -4853
50, 199, -4853
50, 199, -4853
49, 199, -4744
49, 199, -4744
49, 199, -4781
53, 194, -4781
53, 194, -4781
40, 193, -4889
40, 193, -4889
40, 193, -4889
56, 201, -4859
56, 201, -4859
40, 205, -4854
40, 205, -4854
40, 205, -4854
53, 197, -5046
53, 197, -5046
69, 199, -5102
69, 199, -5102
69, 199, -5102
76, 190, -5159
76, 190, -5159
64, 194, -5227
64, 194, -5227
64, 194, -5227
60, 197, -5248
60, 197, -5248
62, 199, -5228
62, 199, -5228
62, 199, -5228
39, 200, -5182
39, 200, -5182
54, 201, -5178
54, 201, -5178
54, 201, -5178
50, 204, -5086
50, 204, -5086
40, 206, -5091
40, 206, -5091
40, 206, -5091
46, 198, -5207
46, 198, -5207
41, 190, -5191
41, 190, -5191
41, 190, -5191
48, 182, -5112
48, 182, -5112
51, 193, -5086
51, 193, -5086
51, 193, -5086
38, 190, -4968
38, 190, -4968
38, 185, -4950
24, 185, -4950
24, 185, -4950
19, 189, -4834
19, 189, -4834
19, 194, -4753
25, 194, -4753
25, 194, -4753
30, 184, -4654
30, 184, -4654
30, 197, -4711
24, 197, -4711
24, 197, -4711
13, 188, -4779
13, 188, -4779
13, 188, -4913
16, 188, -4913
16, 188, -4913
11, 176, -5090
11, 176, -5090
11, 182, -5246
21, 182, -5246
21, 182, -5246
3, 181, -5371
3, 181, -5371
3, 171, -5463
11, 171, -5463
11, 171, -5463
7, 193, -5604
7, 193, -5604
7, 205, -5693
17, 205, -5693
17, 205, -5693
21, 197, -5711
21, 197, -5711
21, 185, -5703
14, 185, -5703
14, 185, -5703
15, 192, -5692
15, 192, -5692
15, 201, -5548
-2, 201, -5548
-2, 201, -5548
10, 195, -5513
10, 195, -5513
10, 192, -5557
7, 192, -5557
7, 192, -5557
0, 194, -5433
0, 194, -5433
0, 194, -5375
-2, 199, -5375
-2, 199, -5375
14, 208, -5331
14, 208, -5331
14, 208, -5237
25, 199, -5237
25, 199, -5237
13, 198, -5192
13, 198, -5192
13, 198, -5189
-10, 209, -5189
-10, 209, -5189
12, 212, -5129
12, 212, -5129
12, 212, -5155
5, 210, -5155
5, 210, -5155
4, 199, -5168
4, 199, -5168
4, 199, -5189
13, 210, -5189
13, 210, -5189
23, 201, -5228
23, 201, -5228
23, 201, -5235
13, 211, -5235
13, 211, -5235
12, 211, -5233
12, 211, -5233
12, 211, -5249
11, 201, -5249
11, 201, -5249
4, 190, -5263
4, 190, -5263
4, 190, -5263
16, 188, -5304
16, 188, -5304
19, 185, -5350
19, 185, -5350
19, 185, -5350
11, 205, -5436
11, 205, -5436
11, 203, -5503
12, 203, -5503
12, 203, -5503
-3, 205, -5519
-3, 205, -5519
-3, 203, -5572
5, 203, -5572
5, 203, -5572
11, 192, -5614
11, 192, -5614
11, 196, -5667
6, 196, -5667
6, 196, -5667
6, 200, -5736
6, 200, -5736
6, 189, -5692
20, 189, -5692
20, 189, -5692
42, 186, -5849
42, 186, -5849
42, 181, -5947
50, 181, -5947
50, 181, -5947
19, 188, -5940
19, 188, -5940
19, 190, -6027
11, 190, -6027
11, 190, -6027
11, 188, -6099
11, 188, -6099
11, 180, -6152
-2, 180, -6152
-2, 180, -6152
13, 190, -6261
13, 190, -6261
13, 190, -6361
7, 189, -6361
7, 189, -6361
3, 184, -6356
3, 184, -6356
3, 184, -6385
0, 192, -6385
0, 192, -6385
16, 187, -6507
16, 187, -6507
16, 187, -6500
14, 181, -6500
14, 181, -6500
-5, 182, -6510
-5, 182, -6510
-5, 182, -6483
14, 177, -6483
14, 177, -6483
18, 173, -6489
18, 173, -6489
18, 173, -6512
16, 170, -6512
16, 170, -6512
9, 177, -6466
9, 177, -6466
9, 177, -6466
4, 192, -6335
4, 192, -6335
4, 189, -6371
18, 189, -6371
18, 189, -6371
11, 172, -6404
11, 172, -6404
11, 189, -6664
19, 189, -6664
19, 189, -6664
26, 195, -6809
26, 195, -6809
26, 190, -6944
29, 190, -6944
29, 190, -6944
23, 195, -7047
23, 195, -7047
23, 190, -7189
36, 190, -7189
36, 190, -7189
25, 188, -7169
25, 188, -7169
25, 188, -7149
30, 188, -7149
30, 188, -7149
37, 186, -7180
37, 186, -7180
37, 182, -7123
41, 182, -7123
41, 182, -7123
38, 192, -7086
38, 192, -7086
38, 202, -6946
32, 202, -6946
32, 202, -6946
25, 198, -6810
25, 198, -6810
25, 194, -6692
10, 194, -6692
10, 194, -6692
16, 193, -6786
16, 193, -6786
16, 189, -6794
-3, 189, -6794
-3, 189, -6794
19, 198, -6659
19, 198, -6659
19, 200, -6634
11, 200, -6634
11, 200, -6634
21, 217, -6715
21, 217, -6715
21, 257, -6781
7, 257, -6781
7, 257, -6781
5, 300, -6707
5, 300, -6707
5, 300, -6534
-2, 355, -6534
-2, 355, -6534
-7, 433, -6544
-7, 433, -6544
-7, 433, -6433
-18, 531, -6433
-18, 531, -6433
-35, 606, -6344
-35, 606, -6344
-35, 606, -6328
-37, 626, -6328
-37, 626, -6328
-39, 624, -6287
-39, 624, -6287
-39, 652, -6120
-35, 652, -6120
-35, 652, -6120
-40, 702, -6094
-40, 702, -6094
-40, 770, -5976
-62, 770, -5976
-62, 770, -5976
-50, 784, -5957
-50, 784, -5957
-50, 763, -6049
-25, 763, -6049
-25, 763, -6049
-42, 786, -5973
-42, 786, -5973
-42, 821, -5972
-39, 821, -5972
-39, 821, -5972
-37, 828, -6079
-37, 828, -6079
-37, 761, -6121
-12, 761, -6121
-12, 761, -6121
-13, 759, -6181
-13, 759, -6181
-35, 824, -6348
-35, 824, -6348
-35, 824, -6348
-70, 916, -6406
-70, 916, -6406
-55, 948, -6350
-55, 948, -6350
-55, 948, -6426
-50, 969, -6426
-50, 969, -6426
103, 195, -4807
103, 195, -4807
103, 203, -4735
103, 203, -4735
103, 203, -4735
92, 226, -4709
92, 226, -4709
92, 240, -4626
99, 240, -4626
99, 240, -4626
92, 220, -4524
92, 220, -4524
92, 240, -4487
91, 240, -4487
91, 240, -4487
89, 232, -4466
89, 232, -4466
89, 216, -4431
101, 216, -4431
101, 216, -4431
102, 220, -4508
102, 220, -4508
102, 218, -4529
112, 218, -4529
112, 218, -4529
117, 222, -4433
117, 222, -4433
117, 218, -4444
109, 218, -4444
109, 218, -4444
110, 206, -4503
110, 206, -4503
111, 214, -4521
111, 214, -4521
111, 214, -4416
111, 203, -4416
111, 203, -4416
99, 207, -4329
99, 207, -4329
99, 207, -4268
94, 220, -4268
94, 220, -4268
94, 215, -4287
94, 215, -4287
94, 215, -4347
112, 207, -4347
112, 207, -4347
96, 211, -4355
96, 211, -4355
96, 211, -4214
96, 234, -4214
96, 234, -4214
95, 235, -4211
95, 235, -4211
95, 235, -4173
94, 236, -4173
94, 236, -4173
87, 240, -4130
87, 240, -4130
87, 240, -3988
86, 235, -3988
86, 235, -3988
81, 218, -3882
81, 218, -3882
81, 218, -3840
84, 226, -3840
84, 226, -3840
85, 223, -3847
85, 223, -3847
85, 223, -3778
75, 210, -3778
75, 210, -3778
77, 216, -3738
77, 216, -3738
77, 216, -3687
84, 221, -3687
84, 221, -3687
71, 223, -3631
71, 223, -3631
71, 223, -3665
82, 231, -3665
82, 231, -3665
81, 220, -3615
81, 220, -3615
81, 220, -3520
71, 230, -3520
71, 230, -3520
54, 238, -3499
54, 238, -3499
54, 238, -3473
64, 247, -3473
64, 247, -3473
67, 241, -3510
67, 241, -3510
67, 241, -3510
73, 236, -3562
73, 236, -3562
55, 239, -3641
55, 239, -3641
55, 239, -3641
51, 247, -3703
51, 247, -3703
64, 239, -3682
64, 239, -3682
64, 239, -3682
71, 222, -3669
71, 222, -3669
58, 235, -3619
58, 235, -3619
58, 235, -3619
67, 239, -3600
67, 239, -3600
62, 235, -3544
62, 235, -3544
62, 235, -3544
70, 244, -3504
70, 244, -3504
73, 248, -3555
73, 248, -3555
73, 248, -3555
71, 234, -3543
71, 234, -3543
78, 231, -3585
78, 231, -3585
78, 231, -3585
66, 226, -3556
66, 226, -3556
74, 235, -3584
74, 235, -3584
74, 235, -3584
73, 218, -3611
73, 218, -3611
73, 231, -3685
69, 231, -3685
69, 231, -3685
75, 220, -3730
75, 220, -3730
75, 218, -3794
64, 218, -3794
64, 218, -3794
81, 231, -3870
81, 231, -3870
81, 230, -3881
82, 230, -3881
82, 230, -3881
70, 241, -3943
70, 241, -3943
70, 226, -3987
77, 226, -3987
77, 226, -3987
89, 214, -4126
89, 214, -4126
89, 215, -4267
93, 215, -4267
93, 215, -4267
84, 231, -4289
84, 231, -4289
84, 231, -4161
80, 231, -4161
80, 231, -4161
74, 228, -4053
74, 228, -4053
74, 219, -4458
94, 219, -4458
94, 219, -4458
101, 207, -4651
101, 207, -4651
101, 218, -4664
106, 218, -4664
106, 218, -4664
105, 227, -4665
105, 227, -4665
87, 242, -4626
87, 242, -4626
87, 242, -4626
80, 243, -4648
80, 243, -4648
90, 234, -4683
90, 234, -4683
90, 234, -4683
103, 226, -4709
103, 226, -4709
104, 231, -4682
104, 231, -4682
104, 231, -4693
94, 240, -4693
94, 240, -4693
89, 238, -4751
89, 238, -4751
89, 238, -4819
94, 232, -4819
94, 232, -4819
87, 219, -4893
87, 219, -4893
87, 219, -5013
113, 213, -5013
113, 213, -5013
133, 217, -5216
133, 217, -5216
133, 217, -5355
121, 213, -5355
121, 213, -5355
112, 227, -5506
112, 227, -5506
112, 227, -5617
111, 228, -5617
111, 228, -5617
114, 224, -5683
114, 224, -5683
114, 224, -5793
136, 222, -5793
136, 222, -5793
136, 226, -5877
136, 226, -5877
136, 232, -5809
124, 232, -5809
124, 232, -5809
124, 229, -5573
124, 229, -5573
124, 243, -5328
110, 243, -5328
110, 243, -5328
121, 229, -5154
121, 229, -5154
121, 219, -4922
125, 219, -4922
125, 219, -4922
96, 224, -4490
96, 224, -4490
86, 228, -4049
86, 228, -4049
86, 228, -4049
71, 244, -3766
71, 244, -3766
71, 245, -3545
51, 245, -3545
51, 245, -3545
56, 240, -3330
56, 240, -3330
56, 243, -3233
66, 243, -3233
66, 243, -3233
74, 250, -3107
50, 245, -2430
47, 239, -2361
47, 239, -2361
47, 239, -2272
48, 241, -2272
48, 241, -2272
63, 241, -2240
63, 241, -2240
63, 241, -2235
45, 234, -2235
45, 234, -2235
51, 234, -2279
51, 234, -2279
51, 234, -2305
54, 238, -2305
54, 238, -2305
61, 239, -2380
61, 239, -2380
61, 239, -2312
71, 239, -2312
71, 239, -2312
76, 238, -2365
76, 238, -2365
76, 238, -2331
71, 245, -2331
71, 245, -2331
65, 247, -2377
65, 247, -2377
65, 247, -2494
75, 249, -2494
75, 249, -2494
72, 253, -2550
72, 253, -2550
72, 253, -2585
73, 245, -2585
73, 245, -2585
56, 245, -2642
56, 245, -2642
56, 245, -2670
54, 251, -2670
54, 251, -2670
78, 247, -2689
78, 247, -2689
78, 247, -2706
75, 241, -2706
75, 241, -2706
76, 237, -2657
76, 237, -2657
76, 237, -2604
68, 247, -2604
68, 247, -2604
76, 236, -2553
76, 236, -2553
76, 236, -2482
78, 232, -2482
78, 232, -2482
66, 227, -2467
66, 227, -2467
66, 227, -2416
68, 248, -2416
68, 248, -2416
61, 227, -2330
61, 227, -2330
61, 227, -2334
80, 242, -2334
80, 242, -2334
77, 254, -2361
77, 254, -2361
77, 254, -2329
63, 236, -2329
63, 236, -2329
57, 231, -2267
57, 231, -2267
57, 231, -2276
60, 226, -2276
60, 226, -2276
70, 232, -2314
70, 232, -2314
70, 232, -2328
68, 238, -2328
68, 238, -2328
71, 226, -2378
71, 226, -2378
71, 226, -2371
67, 234, -2371
67, 234, -2371
61, 235, -2441
61, 235, -2441
61, 235, -2575
50, 234, -2575
50, 234, -2575
43, 239, -2537
43, 239, -2537
43, 239, -2516
55, 234, -2516
55, 234, -2516
63, 242, -2558
63, 242, -2558
63, 242, -2540
61, 241, -2540
61, 241, -2540
51, 243, -2519
51, 243, -2519
51, 243, -2517
61, 251, -2517
61, 251, -2517
86, 232, -2547
86, 232, -2547
86, 232, -2547
88, 236, -2451
88, 236, -2451
75, 235, -2369
75, 235, -2369
75, 235, -2369
52, 238, -2313
52, 238, -2313
47, 247, -2224
47, 247, -2224
47, 247, -2224
66, 246, -2189
66, 246, -2189
73, 236, -2183
73, 236, -2183
73, 236, -2183
73, 249, -2181
73, 249, -2181
68, 249, -2108
68, 249, -2108
68, 249, -2108
47, 246, -2019
47, 246, -2019
39, 255, -1931
39, 255, -1931
39, 255, -1931
55, 241, -1894
55, 241, -1894
60, 234, -1838
60, 234, -1838
60, 234, -1838
63, 251, -1757
63, 251, -1757
63, 254, -1549
43, 254, -1549
43, 254, -1549
41, 254, -1378
41, 254, -1378
41, 239, -1265
33, 239, -1265
33, 239, -1265
38, 257, -1195
38, 257, -1195
38, 249, -1153
36, 249, -1153
36, 249, -1153
22, 253, -1103
22, 253, -1103
22, 257, -995
21, 257, -995
21, 257, -995
50, 249, -988
50, 249, -988
50, 241, -1001
79, 241, -1001
79, 241, -1001
60, 252, -929
60, 252, -929
60, 262, -823
28, 262, -823
28, 262, -823
10, 259, -766
10, 259, -766
10, 259, -794
21, 243, -794
21, 243, -794
37, 243, -860
37, 243, -860
37, 243, -860
45, 261, -918
45, 261, -918
45, 267, -961
37, 267, -961
37, 267, -961
19, 262, -957
19, 262, -957
19, 262, -1014
8, 252, -1014
8, 252, -1014
27, 245, -1104
27, 245, -1104
27, 245, -1270
41, 253, -1270
41, 253, -1270
37, 246, -1380
37, 246, -1380
37, 246, -1534
34, 242, -1534
34, 242, -1534
33, 252, -1620
33, 252, -1620
33, 252, -1686
21, 245, -1686
21, 245, -1686
34, 241, -1745
34, 241, -1745
34, 241, -1816
39, 237, -1816
39, 237, -1816
51, 236, -1946
51, 236, -1946
51, 236, -1966
51, 242, -1966
51, 242, -1966
49, 243, -1916
49, 243, -1916
49, 243, -1975
44, 248, -1975
44, 248, -1975
50, 246, -2035
50, 246, -2035
50, 246, -2086
56, 238, -2086
56, 238, -2086
63, 239, -2137
63, 239, -2137
63, 239, -2078
65, 242, -2078
65, 242, -2078
51, 252, -1894
51, 252, -1894
51, 252, -1756
53, 243, -1756
53, 243, -1756
54, 238, -1587
54, 238, -1587
54, 238, -1432
46, 247, -1432
46, 247, -1432
41, 238, -1322
41, 238, -1322
41, 238, -1178
45, 254, -1178
45, 254, -1178
36, 260, -950
36, 260, -950
36, 260, -707
37, 252, -707
37, 252, -707
37, 254, -512
26, 254, -512
26, 254, -512
1, 257, -92
-5, 257, -92
-5, 257, -92
7, 267, -89
7, 267, -89
7, 267, -89
6, 258, -89
6, 258, -89
6, 258, -84
6, 257, -84
6, 257, -84
6, 246, -78
12, 246, -78
12, 246, -78
17, 246, -87
17, 246, -87
17, 246, -82
16, 246, -82
16, 246, -82
22, 253, -80
22, 253, -80
22, 253, -80
22, 256, -88
22, 256, -88
22, 253, -90
14, 253, -90
14, 253, -90
14, 246, -86
14, 246, -86
14, 246, -86
3, 263, -95
3, 263, -95
3, 262, -96
17, 262, -96
17, 262, -96
17, 270, -104
17, 270, -104
17, 270, -101
17, 263, -101
17, 263, -101
13, 268, -84
13, 268, -84
13, 268, -84
14, 273, -82
14, 273, -82
14, 273, -92
17, 269, -92
17, 269, -92
12, 265, -100
12, 265, -100
12, 265, -100
15, 264, -89
15, 264, -89
15, 272, -97
15, 272, -97
15, 272, -97
22, 266, -95
22, 266, -95
22, 266, -92
15, 271, -92
15, 271, -92
15, 272, -99
15, 272, -99
15, 272, -99
19, 256, -100
19, 256, -100
19, 263, -95
10, 263, -95
10, 263, -95
4, 269, -95
4, 269, -95
4, 269, -95
9, 268, -93
9, 268, -93
9, 268, -89
16, 268, -89
16, 268, -89
11, 274, -87
11, 274, -87
11, 274, -87
6, 268, -80
6, 268, -80
6, 264, -96
18, 264, -96
18, 264, -96
22, 256, -97
22, 256, -97
22, 256, -97
15, 258, -89
15, 258, -89
15, 262, -98
11, 262, -98
11, 262, -98
21, 251, -87
21, 251, -87
21, 251, -76
15, 257, -76
15, 257, -76
15, 253, -85
21, 253, -85
21, 253, -85
13, 254, -87
13, 254, -87
13, 254, -88
24, 258, -88
24, 258, -88
25, 255, -82
25, 255, -82
25, 255, -82
31, 258, -89
31, 258, -89
31, 258, -92
29, 272, -92
29, 272, -92
16, 262, -92
16, 262, -92
16, 262, -92
12, 256, -89
12, 256, -89
12, 267, -87
16, 267, -87
16, 267, -87
26, 268, -89
26, 268, -89
26, 268, -82
17, 262, -82
17, 262, -82
17, 272, -89
31, 272, -89
31, 272, -89
13, 275, -101
13, 275, -101
13, 275, -94
-29, 266, -94
-29, 266, -94
-32, 248, -100
-32, 248, -100
-32, 248, -100
0, 262, -93
0, 262, -93
0, 274, -93
14, 274, -93
14, 274, -93
14, 266, -94
14, 266, -94
14, 266, -87
7, 244, -87
7, 244, -87
7, 224, -87
-7, 224, -87
-7, 224, -87
-2, 226, -86
-2, 226, -86
-2, 226, -86
4, 221, -86
4, 221, -86
4, 209, -97
13, 209, -97
13, 209, -97
9, 209, -89
9, 209, -89
9, 209, -92
6, 234, -92
6, 234, -92
6, 256, -92
22, 256, -92
22, 256, -92
22, 273, -94
22, 273, -94
22, 273, -88
22, 291, -88
22, 291, -88
22, 298, -95
12, 298, -95
12, 298, -95
-4, 294, -88
-4, 294, -88
-4, 294, -85
-17, 267, -85
-17, 267, -85
-20, 254, -91
-20, 254, -91
-20, 254, -91
-3, 267, -86
-3, 267, -86
-3, 257, -92
17, 257, -92
17, 257, -92
23, 248, -89
23, 248, -89
23, 248, -89
34, 249, -98
34, 249, -98
34, 246, -96
28, 246, -96
28, 246, -96
92, 229, -92
92, 229, -92
92, 229, -81
196, 236, -81
196, 236, -81
196, 257, -84
121, 257, -84
121, 257, -84
57, 281, -84
57, 281, -84
57, 276, -87
40, 276, -87
40, 276, -87
24, 263, -91
24, 263, -91
24, 263, -91
14, 275, -94
14, 275, -94
14, 283, -97
25, 283, -97
25, 283, -97
29, 274, -88
29, 274, -88
29, 274, -92
20, 264, -92
20, 264, -92
20, 264, -88
13, 264, -88
13, 264, -88
5, 254, -93
5, 254, -93
5, 254, -98
-56, 262, -98
-56, 262, -98
-13, 270, -96
-13, 270, -96
-13, 270, -96
-11, 262, -94
-11, 262, -94
-11, 250, -90
-8, 250, -90
-8, 250, -90
-9, 250, -96
-9, 250, -96
-9, 250, -97
-2, 257, -97
-2, 257, -97
-2, 252, -87
1, 252, -87
1, 252, -87
-3, 259, -83
-3, 259, -83
-3, 259, -92
-7, 255, -92
-7, 255, -92
-7, 252, -96
10, 252, -96
10, 252, -96
6, 243, -86
6, 243, -86
6, 243, -87
5, 243, -87
5, 243, -87
5, 254, -84
-4, 254, -84
-4, 254, -84
-10, 263, -88
-10, 263, -88
-10, 263, -97
-22, 268, -97
-22, 268, -97
-42, 269, -93
-42, 269, -93
-42, 269, -93
-70, 296, -91
-70, 296, -91
-70, 321, -96
-121, 321, -96
-121, 321, -96
-176, 344, -107
-176, 344, -107
-176, 373, -125
-231, 373, -125
-231, 373, -125
-332, 415, -149
24, 260, -96
24, 260, -96
24, 276, -97
44, 276, -97
44, 276, -97
66, 264, -90
66, 264, -90
66, 264, -88
78, 263, -88
78, 263, -88
78, 274, -86
77, 274, -86
77, 274, -86
